Month,Orders,Revenue,Profit
2024-01,1209,385192.42,37913.2
2024-02,1117,360649.83,36328.5
2024-03,1261,414416.62,43451.8
2024-04,1105,340261.47,32987.37
2024-05,1141,363210.05,37420.44
2024-06,1145,369057.47,36741.29
2024-07,1190,387289.53,40025.3
2024-08,1196,382852.45,37756.96
2024-09,1179,384617.29,40645.62
2024-10,1195,430144.73,47008.7
2024-11,1106,403689.61,45844.78
2024-12,1149,422830.44,49991.82
2025-01,1186,388387.02,40653.35
2025-02,1043,351873.45,37679.39
2025-03,1183,389734.84,40880.2
2025-04,1141,358383.99,36922.55
2025-05,1229,396860.62,39941.23
2025-06,1196,368182.43,37007.19
2025-07,1203,392475.17,42186.13
2025-08,1192,384787.93,40727.68
2025-09,1123,372726.81,37894.11
2025-10,1229,447101.23,51687.85
2025-11,1128,411726.1,46132.65
2025-12,1154,424090.55,47995.8
